,labeldownstairs,labelupstairs,labelsitting,labelstanding,labelwalking,labeljogging,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,pca_1,pca_2,pca_3,pca_4
1970-01-01 00:01:42.400,0.0,0.0,1.0,0.0,0.0,0.0,0.5952263279722991,-0.3420628017054615,-1.2096002958430576,0.5282118291345234,0.33543197827046267,-0.7800604180459337,-0.0395008944784519,0.015342837232470126,0.028416260883568845,-0.004270155930785324,0.0018035652575989433,-0.011353899472605202,0.7121167497337625,-0.12588217837811205,-0.22269722390200875,-0.11023155121406951
1970-01-01 00:01:42.500,0.0,0.0,1.0,0.0,0.0,0.0,0.5994468272030729,-0.34235009289709817,-1.2049644173631353,0.5314494277676872,0.33570957867746315,-0.7777475212204851,-0.012757958375820999,0.03494882814350324,0.03687778238243551,-0.0001892193369287173,0.0011010895746827102,-0.009313200161265866,0.7123022634224937,-0.12434132217658354,-0.22345935957735555,-0.1117234532908969
1970-01-01 00:01:42.600,0.0,0.0,1.0,0.0,0.0,0.0,0.6047534110398911,-0.33984638809954953,-1.202759300249538,0.5360422164899951,0.33334830792637044,-0.7755936761842775,0.029573334745587383,0.049795387244325105,0.024173415007496316,0.0003631515730115462,9.479029940661094e-06,-0.007759898655152997,0.715109760503857,-0.1233750614284095,-0.22575807546814,-0.11253211932990641
1970-01-01 00:01:42.700,0.0,0.0,1.0,0.0,0.0,0.0,0.609549913952735,-0.33524988043340553,-1.205162090245353,0.5406216040888507,0.32900194229142565,-0.7742517995555152,0.06852450919094363,0.05445498474984339,-0.007058196560108088,-0.0024831574107557104,-0.0013162433510853606,-0.00674395610633793,0.7197215887041536,-0.12339235666141234,-0.22932922245582296,-0.11196161078477855
1970-01-01 00:01:42.800,0.0,0.0,1.0,0.0,0.0,0.0,0.6123039184327385,-0.33023840498156687,-1.2123587527211395,0.5436897439802871,0.3242556516000249,-0.7740946444343912,0.08717176957781628,0.04379093549280685,-0.04253852546293193,-0.006496257883652691,-0.002728075723289431,-0.005947511082810008,0.7244738827441675,-0.12451399716036209,-0.2326428252444455,-0.11051485891988269
1970-01-01 00:01:42.900,0.0,0.0,1.0,0.0,0.0,0.0,0.6119486133908363,-0.32647522395761375,-1.222313983745695,0.544111066394868,0.32068880731097427,-0.775268222686562,0.07898324522961742,0.017163150984553815,-0.06456247385655081,-0.008863162523318759,-0.0039478235698043,-0.005407683169258309,0.7277876846830438,-0.12658050551232775,-0.23370449671165225,-0.10930222981384989
1970-01-01 00:01:43.000,0.0,0.0,1.0,0.0,0.0,0.0,0.6082603963905127,-0.3248490137899351,-1.2317465702340564,0.5415451793715933,0.31915230489052476,-0.777680713871893,0.048615172029687445,-0.01873183236614562,-0.06295085640844927,-0.008003596082786753,-0.004509470706655337,-0.005775580188640454,0.7288655980986022,-0.12915754446365185,-0.23147274495520967,-0.10894034679982635
1970-01-01 00:01:43.100,0.0,0.0,1.0,0.0,0.0,0.0,0.6020195774981562,-0.3254636511487834,-1.2377062952974625,0.5365755432598913,0.31974940176081146,-0.7808951773874414,0.006361968964902205,-0.052053075273796934,-0.04136024068051669,-0.004508184064637066,-0.003935066006438774,-0.0077382859092518675,0.7276925501724292,-0.1315713198435098,-0.2267725585182311,-0.10896345083138186
1970-01-01 00:01:43.200,0.0,0.0,1.0,0.0,0.0,0.0,0.594715014095493,-0.32821730649580766,-1.2388434482463258,0.5303742478602539,0.3223752036568098,-0.7841112226250733,-0.038078271259841714,-0.07265066224075975,-0.014581472701275732,-0.0006665062444566225,-0.002093950131207082,-0.011081340721378586,0.724480908022131,-0.13307671604891708,-0.22185479693881144,-0.10830939088731256
1970-01-01 00:01:43.300,0.0,0.0,1.0,0.0,0.0,0.0,0.5877905609431032,-0.3332931001145515,-1.2357467380694016,0.5240244927323772,0.32718157358797323,-0.7864365868836884,-0.07764403826332378,-0.07865171130693674,0.0013256496435012832,0.00102061614361184,0.0005196986864512679,-0.01433297616119119,0.7191717853341933,-0.13318718713320735,-0.2187903912656646,-0.10646405336218585
1970-01-01 00:01:43.400,0.0,0.0,1.0,0.0,0.0,0.0,0.5818282321476747,-0.340983870427563,-1.2303420147399882,0.517916488856945,0.3344233972821052,-0.7874012402472653,-0.10583743507791708,-0.07710463242437103,-0.0007127984577994504,-0.0006410433187543751,0.002873575094721276,-0.015526946374783506,0.7115360469726345,-0.1320138431213522,-0.21788984297790992,-0.10420177554329997
1970-01-01 00:01:43.500,0.0,0.0,1.0,0.0,0.0,0.0,0.5762738128381563,-0.35092525128026913,-1.2248458309224195,0.5116782636400253,0.34374972075597476,-0.7873597598275603,-0.11496414889862365,-0.07722536779800712,-0.0149946261177391,-0.004896612915976912,0.0038916996103671104,-0.013641385897165459,0.701849899697646,-0.13034166350823842,-0.21744664576813166,-0.10314763641694129
1970-01-01 00:01:43.600,0.0,0.0,1.0,0.0,0.0,0.0,0.5700550532873682,-0.36145228703524623,-1.2208673399186025,0.5047831580121414,0.353604541528592,-0.7873749355891118,-0.09866508477172367,-0.08107906276490699,-0.027856670853604108,-0.009569192149049692,0.0030746448282505255,-0.009567761199946928,0.6915302959369508,-0.1292719185100451,-0.21513709020429242,-0.10441596892129072
1970-01-01 00:01:43.700,0.0,0.0,1.0,0.0,0.0,0.0,0.562795807963938,-0.3698359148213614,-1.2189971518513407,0.4974593883685874,0.36144434685679794,-0.7885084805541376,-0.05783744340949159,-0.07964716064865475,-0.027276440555568646,-0.012347237204412989,0.0008235964038901695,-0.0057081698641015845,0.6830299240072306,-0.12956444359096617,-0.21007341233399737,-0.10747233514236113
1970-01-01 00:01:43.800,0.0,0.0,1.0,0.0,0.0,0.0,0.5557478276772889,-0.37350069213297243,-1.2188825134051355,0.49119152519895853,0.3648703537188997,-0.790950008879201,-0.004433301599019589,-0.058925557914069275,-0.010517384051873862,-0.0120404366990876,-0.0017719658421241225,-0.004363607462256116,0.6788272141995224,-0.13110001707361302,-0.20387738746849215,-0.11029947061995099
1970-01-01 00:01:43.900,0.0,0.0,1.0,0.0,0.0,0.0,0.5515670137630387,-0.3714862532586464,-1.2195977412488281,0.4882649392786657,0.3629898335173976,-0.7936674561897087,0.04197803906422494,-0.012769397444366717,0.014977988612370065,-0.009114299848100322,-0.0035493880489057285,-0.00609652690130963,0.6800911842682021,-0.13288833438558595,-0.19979580036085445,-0.11089368102380197
1970-01-01 00:01:44.000,0.0,0.0,1.0,0.0,0.0,0.0,0.5527943835246834,-0.3650999014438119,-1.2201116690820062,0.4904416663632178,0.3570246907600045,-0.7949765760354595,0.06435591847782526,0.04732261335465531,0.03721263876613558,-0.005282785527968888,-0.003883323117007094,-0.009348586998787324,0.6859429972205294,-0.13370109282411705,-0.20038178750650215,-0.1089341535420519
1970-01-01 00:01:44.100,0.0,0.0,1.0,0.0,0.0,0.0,0.5599174889137092,-0.3572194307278042,-1.2197144984499488,0.49756103632492765,0.3496613751490415,-0.7937457892470011,0.05837563559371756,0.09463808065743198,0.04725428637037256,-0.0024816596392590994,-0.002916998595692039,-0.011640435638372871,0.6938748991596373,-0.13293766314738287,-0.20545499356196534,-0.10619647715001228
1970-01-01 00:01:44.200,0.0,0.0,1.0,0.0,0.0,0.0,0.5704111246176866,-0.3506701964019217,-1.2182938500838956,0.5070896382455544,0.34353670574424605,-0.7903884284741489,0.034928873868174684,0.10263028631415906,0.04368077997607031,-0.0018567105860278076,-0.0013321798848238604,-0.011434790797763134,0.7010863641478444,-0.13110389152868782,-0.21195063176415085,-0.1052357271591273
1970-01-01 00:01:44.300,0.0,0.0,1.0,0.0,0.0,0.0,0.579674544055284,-0.3467661391773432,-1.2163566589002466,0.5151393880532521,0.33987646081762635,-0.7868378065503172,0.012577962933290134,0.06361892727674448,0.0316445877392975,-0.0033206095980890726,0.00011695397500653337,-0.009226965085033683,0.7058698211231729,-0.12951875463356138,-0.2158890377030612,-0.10730111339816842
1970-01-01 00:01:44.400,0.0,0.0,1.0,0.0,0.0,0.0,0.5835156994191109,-0.3449554841517811,-1.2147574811310329,0.5184997062428415,0.33816525648299955,-0.7853940651974941,0.005198457921802824,-0.0029112009135325756,0.018310591782805984,-0.005837509039305777,0.0009830405192484107,-0.007057790320085734,0.708189809824422,-0.12941719918430386,-0.21508480054351006,-0.11115764519366808
1970-01-01 00:01:44.500,0.0,0.0,1.0,0.0,0.0,0.0,0.5806604709858032,-0.34368254856597535,-1.2142372338966332,0.5164593344753853,0.33695193787898525,-0.7871840291755805,0.013673219758965297,-0.05990370856451889,0.008436485183374882,-0.008152971222431606,0.0012338464473984074,-0.0068926195577369955,0.7092082384034555,-0.13107665320975606,-0.21062618506561814,-0.11383849160924985
1970-01-01 00:01:44.600,0.0,0.0,1.0,0.0,0.0,0.0,0.5735954230935475,-0.3417233976284402,-1.2150128434810465,0.5112201948229439,0.33509704000179896,-0.7913226767410737,0.027258620487424563,-0.07504692451062746,0.0028658568172135706,-0.009477141217815071,0.0011238641290285296,-0.009156758924722473,0.7102286136549931,-0.1335964121502803,-0.20605919947258944,-0.11282867203843881
1970-01-01 00:01:44.700,0.0,0.0,1.0,0.0,0.0,0.0,0.5671001969579547,-0.3390108652857285,-1.2166625252283134,0.5065796813329065,0.33254242376962073,-0.7954053438867693,0.032854886989371175,-0.04095463860392527,2.848538187836251e-06,-0.009751458160573684,0.0009836750754750906,-0.012511714289827855,0.7118388276796259,-0.13548930621512714,-0.20490580597506355,-0.10802204791690748
1970-01-01 00:01:44.800,0.0,0.0,1.0,0.0,0.0,0.0,0.5653844504563215,-0.3364572461263325,-1.2183835015547386,0.5056979078840664,0.3301438678363538,-0.7970159861524871,0.0247905428038568,0.020713786318295256,-0.001750448713914238,-0.009452616382362581,0.0010553885753000068,-0.014931424913116394,0.713759999375086,-0.13565838195960594,-0.2083279594907807,-0.10194503234423644
1970-01-01 00:01:44.900,0.0,0.0,1.0,0.0,0.0,0.0,0.5696892207709592,-0.3350697734181304,-1.2194598809158557,0.509365988657352,0.32884308155694364,-0.7952160178238589,0.008053530297734505,0.07391130422133962,-0.002695385987825674,-0.009169190723624541,0.0014133684680939342,-0.015161680687787064,0.715333511790662,-0.13407091599038676,-0.2145484923927623,-0.09807366668575715
1970-01-01 00:01:45.000,0.0,0.0,1.0,0.0,0.0,0.0,0.5778555480820219,-0.3351210037951306,-1.2196405362979856,0.515821227732514,0.32889219527950125,-0.7910173205830053,-0.006568625539192462,0.09119639625199227,-0.002273470313636488,-0.009256312251899466,0.0019578542790114153,-0.013468409570048193,0.7161547289739784,-0.13169059186605603,-0.2202811886518342,-0.09850857860060516
1970-01-01 00:01:45.100,0.0,0.0,1.0,0.0,0.0,0.0,0.5859830569221467,-0.3359813370776451,-1.219196132802187,0.5220921666123085,0.329698557355603,-0.7865917336562184,-0.01090195564441692,0.06931234216979605,-0.0002821612982371908,-0.009737497612711988,0.0024725919368473862,-0.011243025145366499,0.7163642728351248,-0.12977603351879474,-0.22299137869910363,-0.10269331081817791
1970-01-01 00:01:45.200,0.0,0.0,1.0,0.0,0.0,0.0,0.5909194108815855,-0.3366439015365724,-1.2186520063587958,0.525871225774779,0.3303175016624772,-0.7838472909652265,-0.004796855400173171,0.027762160027959164,0.0024634571079701663,-0.01042126679822558,0.0027415410936820674,-0.009919574975290448,0.7164573661361402,-0.1290796529490156,-0.2223591336897902,-0.10799960610888808
1970-01-01 00:01:45.300,0.0,0.0,1.0,0.0,0.0,0.0,0.591909710205298,-0.33645886634819205,-1.2184112062104753,0.5266828722627069,0.33014046319635193,-0.7833669405234268,0.004957885443749796,-0.006753803251768022,0.0045488676150520786,-0.011083305466591066,0.002684516714357106,-0.01006956611675979,0.7168524970721161,-0.1294883367669657,-0.2200739618295756,-0.1116034892838716
1970-01-01 00:01:45.400,0.0,0.0,1.0,0.0,0.0,0.0,0.5904957615339268,-0.3355133465480624,-1.2185331291793366,0.525732523168968,0.3292503669770138,-0.7843435618701656,0.010491915318871814,-0.017924092594574163,0.004934562062278871,-0.011584638715586373,0.002428444474382422,-0.01125185911405905,0.7175908421280498,-0.1302761162715796,-0.21836223149092576,-0.11223110807200501
1970-01-01 00:01:45.500,0.0,0.0,1.0,0.0,0.0,0.0,0.5890331347249093,-0.3344374914926816,-1.2187922344774884,0.5247684716623573,0.32823908298790205,-0.7853912468564911,0.008534993505007034,-0.007596740629168783,0.003588902132418063,-0.011893297877621592,0.002245168225770617,-0.012550715615873688,0.7183700242426806,-0.13069947186804362,-0.2184538745798201,-0.11062552242022562
1970-01-01 00:01:45.600,0.0,0.0,1.0,0.0,0.0,0.0,0.5890381259345024,-0.3338670241809444,-1.2189269910666862,0.5248733379006698,0.32770310151843585,-0.785547468526969,0.0018573579387217677,0.00964903979623704,0.0013336834256870175,-0.01205299237795576,0.002375402484549494,-0.013277433781884982,0.7188291502575159,-0.1304786874680575,-0.2200273457485176,-0.10863583581042238
1970-01-01 00:01:45.700,0.0,0.0,1.0,0.0,0.0,0.0,0.5904663465968886,-0.3340010923511024,-1.218865289835427,0.5259752841659004,0.32782894296963183,-0.7847735532967687,-0.003870182827923341,0.019007989736817384,-0.0008257417508913257,-0.012147350863311411,0.0028562103432621393,-0.013329039264476504,0.718829933842108,-0.1298673593818791,-0.22180776474831343,-0.10778883202877501
1970-01-01 00:01:45.800,0.0,0.0,1.0,0.0,0.0,0.0,0.592188978526214,-0.3345497589918295,-1.2187604660614482,0.5272347510400189,0.3283441745042175,-0.7837290981218288,-0.004745065157545365,0.015246607959772713,-0.002278044496749068,-0.01226955802237713,0.0034843527065191943,-0.013064529195782059,0.7185271050170916,-0.1293485460877956,-0.2226667978003245,-0.10839795103429785
1970-01-01 00:01:45.900,0.0,0.0,1.0,0.0,0.0,0.0,0.5930758155613849,-0.3350336749000203,-1.2188365048256151,0.5278459979096773,0.3287987498665621,-0.7831316276212772,-0.0011735515393560588,0.0037960010912485393,-0.00291237891769724,-0.012484245201452256,0.003952246217466026,-0.01292433826462295,0.7182141943325276,-0.12924315049268734,-0.22236276399835064,-0.10968828452146558
1970-01-01 00:01:46.000,0.0,0.0,1.0,0.0,0.0,0.0,0.5928130524173064,-0.33515371429183105,-1.2191854833726743,0.5276157176776789,0.32891187014879136,-0.7832296220271687,0.003197054759299523,-0.005646241269557278,-0.002848411935499407,-0.012786726523382164,0.004058673140170121,-0.013123129591379887,0.7180990949731063,-0.12951739503951382,-0.2214947986300585,-0.11062083350985843
1970-01-01 00:01:46.100,0.0,0.0,1.0,0.0,0.0,0.0,0.5919594408721811,-0.3349528987423737,-1.219679540677431,0.5269774681986349,0.32872387461965774,-0.7837249460069012,0.004738343850756361,-0.006905629112530567,-0.0021597894356735745,-0.01309374327155099,0.003835579257488172,-0.0135907125940331,0.7181870474588239,-0.12987842051813697,-0.22088642572903416,-0.11068955560135152
1970-01-01 00:01:46.200,0.0,0.0,1.0,0.0,0.0,0.0,0.5913795626268338,-0.3346977279946354,-1.2200554147990392,0.5265652968281158,0.32848482210843577,-0.7840964041767977,0.0025172261424776196,-0.00082864426098498,-0.0008589446171005877,-0.01329340037451906,0.003499411595666099,-0.01411026733025372,0.7183355266489536,-0.1300288043190955,-0.22096316589284642,-0.11014922699289648
1970-01-01 00:01:46.300,0.0,0.0,1.0,0.0,0.0,0.0,0.5915891851202658,-0.33462438696010655,-1.2200954595099656,0.5267429595058205,0.32841629641930076,-0.7840090686701373,-0.0014699851595081099,0.0069005717169670355,0.0009017935541834832,-0.013333007267242786,0.0032758482718144035,-0.014490713307886753,0.7184047960864753,-0.12986938927886357,-0.22156072300687824,-0.10965262620195838
1970-01-01 00:01:46.400,0.0,0.0,1.0,0.0,0.0,0.0,0.592482205228348,-0.33476468823716105,-1.2197675113514708,0.5274203916365805,0.3285480745593252,-0.7835061756165083,-0.004243350351434975,0.010741013292922064,0.002679887608757241,-0.013276925299909367,0.0032429618406856204,-0.014653016013683842,0.7183703671471593,-0.1295229444793825,-0.22219209769299603,-0.10969148564152291
1970-01-01 00:01:46.500,0.0,0.0,1.0,0.0,0.0,0.0,0.5935344135857953,-0.3349639477578166,-1.2192309589111474,0.5282118489258517,0.3287349411694823,-0.7829010543983708,-0.00415300374241038,0.008957055919733971,0.003865613356723771,-0.013275189302652557,0.003311159514594468,-0.014620237127755195,0.7183185288973366,-0.1292040777240848,-0.2224695444773968,-0.11027923498576417
1970-01-01 00:01:46.600,0.0,0.0,1.0,0.0,0.0,0.0,0.5942314903111515,-0.3350367696820048,-1.218719672914104,0.528745669356801,0.32880291854735916,-0.7825130091171524,-0.0018106506307387544,0.003799963372907864,0.004048724442664558,-0.013452495579609943,0.0033363023124234237,-0.014469126315193,0.7183523075642112,-0.12906021732793424,-0.22234270228206168,-0.11104106860883077
1970-01-01 00:01:46.700,0.0,0.0,1.0,0.0,0.0,0.0,0.59438257522473,-0.33491330026762256,-1.2183931709503149,0.5288849152177763,0.32868650708538116,-0.7824631034848962,0.0007764895707098603,-0.0009905597022356863,0.0033544224667852686,-0.013800889155051897,0.0032532979601591107,-0.01429115038125008,0.7185015852430833,-0.12909722184499886,-0.22203296796661837,-0.11155351876530109
1970-01-01 00:01:46.800,0.0,0.0,1.0,0.0,0.0,0.0,0.5941475301452499,-0.3346654278893719,-1.2182552030478044,0.5287435077546988,0.32845321207815553,-0.7826507086150193,0.0018944528609221782,-0.0029541904401779564,0.0024407343512791975,-0.014169325275793884,0.0031138944880056223,-0.014166845826128422,0.7187112290976385,-0.12921628913526678,-0.22179604969537767,-0.11163924670417011
1970-01-01 00:01:46.900,0.0,0.0,1.0,0.0,0.0,0.0,0.5938410796712884,-0.33441813106469326,-1.218181955586213,0.5285472372814045,0.32822029429597405,-0.7828782494128879,0.0012481462070115152,-0.0020538962545675436,0.002076459299110993,-0.01437101550849014,0.0030108567742681397,-0.014138762150405356,0.7189034663406343,-0.12930666998168586,-0.22173500838970261,-0.11142347425337767
1970-01-01 00:01:47.000,0.0,0.0,1.0,0.0,0.0,0.0,0.5937000071059726,-0.33424176857147836,-1.218027871499835,0.5284695586924307,0.32805371634513486,-0.7830019644020323,-0.00017499174681533393,3.0288274803520636e-05,0.0025592696431615924,-0.014329988166450609,0.0029769534613297197,-0.014188426293357757,0.7190471284902542,-0.12931766341127063,-0.22178592989741985,-0.11116980365001014
1970-01-01 00:01:47.100,0.0,0.0,1.0,0.0,0.0,0.0,0.5937631941545883,-0.33411831915097157,-1.217733210568028,0.5285435129442173,0.32793657609354193,-0.783004853010606,-0.0011326560477542102,0.0014021129790614997,0.003426370965344398,-0.014146802330831074,0.002962985921921512,-0.014245054089686932,0.7191692308410667,-0.12927082142446816,-0.22183074294744684,-0.11106253911788096
1970-01-01 00:01:47.200,0.0,0.0,1.0,0.0,0.0,0.0,0.5938978442215794,-0.33399450893340515,-1.2173639751524203,0.5286733926538609,0.32781906975457187,-0.782969733774426,-0.0010904974446435602,0.0010753528378871842,0.003760832917305406,-0.014021809028828765,0.0029123576722750563,-0.014239379111524352,0.7193052489405487,-0.12922502774482586,-0.22180491619811935,-0.11110126229812506
1970-01-01 00:01:47.300,0.0,0.0,1.0,0.0,0.0,0.0,0.5939144439116107,-0.3338547852194031,-1.217061316577618,0.5287125414742191,0.32768692998693233,-0.7829997440305145,-0.0004093955498927073,-0.0007369303289268497,0.0029514942638595946,-0.014090845408830908,0.002845946809426389,-0.014170363610117148,0.7194451094602947,-0.12923192465721872,-0.2217133213195439,-0.11115657097437652
